Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Job,English,Extra,HSC_SSC_ratio,Predicted_Dropout,Dropout_Probability
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.8160000000000001,1,0.7403219994880329
Computer Science and Engineering,Male,3.42,4.33,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.789838337182448,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,No,2,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.42,4.23,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.044917257683215,1,0.7403219994880329
Computer Science and Engineering,Female,3.5,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.7399577167019027,1,0.7403219994880329
Computer Science and Engineering,Male,3.58,4.68,"Lower middle (15,000-30,000)",City,1,0-1 Hour,More than 3 Hours,No,4,No,0.764957264957265,1,0.7403219994880329
Computer Science and Engineering,Male,4.67,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9339999999999999,0,0.4619330628376497
Computer Science and Engineering,Male,4.57,4.95,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9232323232323233,0,0.4619330628376497
Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.834,1,0.7403219994880329
Computer Science and Engineering,Female,3.75,4.69,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.7995735607675906,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.85,1,0.7403219994880329
Computer Science and Engineering,Female,4.17,4.61,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9045553145336225,0,0.4619330628376497
Computer Science and Engineering,Female,4.67,5.0,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.9339999999999999,1,0.7403219994880329
Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.766,0,0.4619330628376497
Computer Science and Engineering,Male,4.08,4.78,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8535564853556485,1,0.7403219994880329
Computer Science and Engineering,Male,3.58,4.88,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7336065573770492,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,4.7,"Low (Below 15,000)",Village,1,0-1 Hour,2-3 Hours,No,3,Yes,0.851063829787234,0,0.23415647433528405
Computer Science and Engineering,Male,4.58,4.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.145,1,0.7403219994880329
Computer Science and Engineering,Male,4.1,3.75,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,1.0933333333333333,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,4.61,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.7223427331887201,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,3.06,"High (Above 50,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,1.1993464052287581,1,0.7403219994880329
Computer Science and Engineering,Male,4.17,4.61,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.9045553145336225,1,0.7403219994880329
Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.766,1,0.7403219994880329
Computer Science and Engineering,Male,4.67,4.75,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9831578947368421,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.28,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.0514018691588785,1,0.7403219994880329
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.866,1,0.7403219994880329
Computer Science and Engineering,Male,3.17,4.67,"High (Above 50,000)  ",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.6788008565310493,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.56,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.986842105263158,1,0.7403219994880329
Computer Science and Engineering,Female,3.76,4.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.94,1,0.7403219994880329
Computer Science and Engineering,Male,2.59,4.88,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.5307377049180327,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,3.78,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.880952380952381,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.9,1,0.7403219994880329
Computer Science and Engineering,Male,4.17,4.61,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9045553145336225,1,0.7403219994880329
Computer Science and Engineering,Female,4.42,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.884,0,0.4619330628376497
Computer Science and Engineering,Male,3.85,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.77,1,0.7403219994880329
Computer Science and Engineering,Male,3.92,5.0,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.8,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,4.89,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.6809815950920246,1,0.7403219994880329
Computer Science and Engineering,Male,3.92,4.73,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.828752642706131,1,0.7403219994880329
Computer Science and Engineering,Female,3.42,4.68,"High (Above 50,000)  ",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7307692307692308,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,4,Yes,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.5,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.9,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,0-1 Hour,No,4,Yes,1.0,0,0.4002818969927386
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,2-3 Hours,No,3,No,1.0,0,0.23415647433528405
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,3.08,4.68,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.6581196581196582,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,4.68,"High (Above 50,000) ",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.7841880341880342,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Female,3.53,5.0,"Lower middle (15,000-30,000) ",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.706,1,0.7403219994880329
Computer Science and Engineering,Male,3.83,4.73,"High (Above 50,000) ",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.8097251585623678,0,0.2632819958467782
Computer Science and Engineering,Female,2.93,4.71,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,0.6220806794055203,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.7,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,4.92,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,Yes,0.8130081300813008,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.784,0,0.17014331425265505
Computer Science and Engineering,Male,3.6,4.94,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.728744939271255,0,0.17014331425265505
Computer Science and Engineering,Male,3.83,4.75,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,4,No,0.8063157894736842,0,0.17014331425265505
Computer Science and Engineering,Female,3.51,3.19,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,1.1003134796238243,0,0.11259850861288993
Computer Science and Engineering,Male,4.44,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,Yes,2,No,0.8880000000000001,0,0.17014331425265505
Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.5,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",City,1,2-3 Hours,2-3 Hours,Yes,2,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,3.42,4.0,"Low (Below 15,000) ",Village,4,2-3 Hours,2-3 Hours,Yes,2,No,0.855,0,0.17014331425265505
Computer Science and Engineering,Female,3.86,5.0,"High (Above 50,000)",Village,5,2-3 Hours,2-3 Hours,No,3,No,0.772,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,1,2-3 Hours,2-3 Hours,No,3,Yes,0.8160000000000001,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,4.33,"Low (Below 15,000)",Village,3,0-1 Hour,2-3 Hours,No,1,No,0.9237875288683602,0,0.3519998332636034
Computer Science and Engineering,Male,4.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,3,No,0.966,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,More than 3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,3.42,4.63,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.7386609071274298,0,0.2632819958467782
Computer Science and Engineering,Male,4.33,4.68,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.9252136752136753,0,0.2608696303986161
Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8,0,0.2608696303986161
Computer Science and Engineering,Male,3.08,4.06,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.7586206896551725,0,0.42562379081282053
Computer Science and Engineering,Male,3.92,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.44,5.0,"Low (Below 15,000)",City,5,2-3 Hours,2-3 Hours,No,4,No,0.8880000000000001,0,0.17014331425265505
Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,3.42,4.17,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,No,3,No,0.8201438848920863,0,0.11259850861288993
Computer Science and Engineering,Female,4.58,5.0,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,No,3,No,0.916,0,0.11259850861288993
Computer Science and Engineering,Female,3.83,5.0,"High (Above 50,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.766,0,0.11259850861288993
Computer Science and Engineering,Female,4.5,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,4.75,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,0.95,0,0.2608696303986161
Computer Science and Engineering,Male,4.19,4.36,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.9610091743119267,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.73,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.7399577167019027,0,0.42562379081282053
Computer Science and Engineering,Male,3.38,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.6759999999999999,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,Yes,4,No,0.8,0,0.42562379081282053
Computer Science and Engineering,Male,3.8,4.56,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8333333333333334,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,No,3,No,0.819672131147541,0,0.2608696303986161
Computer Science and Engineering,Male,4.2,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,Yes,4,Yes,0.8400000000000001,0,0.42562379081282053
Computer Science and Engineering,Male,3.67,5.0,"Low (Below 15,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.734,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.88,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.7172131147540983,0,0.42562379081282053
Computer Science and Engineering,Male,3.5,4.56,"Low (Below 15,000)",Village,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.7675438596491229,0,0.46434542828581177
Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,Yes,4,No,0.819672131147541,0,0.42562379081282053
Computer Science and Engineering,Male,3.93,5.0,"Lower middle (15,000-30,000)",City,2,2-3 Hours,More than 3 Hours,No,5,Yes,0.786,0,0.2632819958467782
Computer Science and Engineering,Male,4.08,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.8160000000000001,0,0.42562379081282053
Computer Science and Engineering,Male,4.33,4.81,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9002079002079003,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.85,0,0.42562379081282053
Computer Science and Engineering,Male,4.1,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.82,0,0.2632819958467782
Computer Science and Engineering,Female,3.87,4.94,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.7834008097165992,0,0.2632819958467782
Computer Science and Engineering,Female,4.58,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.916,0,0.42562379081282053
Computer Science and Engineering,Male,3.83,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.766,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.28,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,1.0514018691588785,0,0.2608696303986161
Computer Science and Engineering,Female,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.8,0,0.2632819958467782
Computer Science and Engineering,Female,4.0,5.0,"Low (Below 15,000) ",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.8,0,0.2632819958467782
Computer Science and Engineering,Female,3.83,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.766,0,0.42562379081282053
Computer Science and Engineering,Male,3.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.734,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,4.18,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.937799043062201,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.81,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.7276507276507277,0,0.11259850861288993
Computer Science and Engineering,Male,3.07,4.85,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.6329896907216495,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,2,2-3 Hours,2-3 Hours,No,4,No,0.8160000000000001,0,0.17014331425265505
Computer Science and Engineering,Male,3.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,2-3 Hours,No,3,No,0.766,0,0.11259850861288993
Computer Science and Engineering,Male,3.58,4.83,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,No,3,No,0.7412008281573499,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000) ",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.85,0,0.17014331425265505
Computer Science and Engineering,Male,4.42,4.86,"Lower middle (15,000-30,000)",City,2,2-3 Hours,2-3 Hours,No,4,No,0.9094650205761317,0,0.17014331425265505
Computer Science and Engineering,Male,4.5,4.86,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9259259259259258,0,0.11259850861288993
Computer Science and Engineering,Female,3.75,4.59,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.8169934640522876,0,0.17014331425265505
Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,5.0,4.67,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,No,3,Yes,1.0706638115631693,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8,0,0.11259850861288993
